A2RCJ30AFLCI54:3U088ZLJVKT328UW4DBCGCBOEY7W0S,0,1493497403274,"{""rt"": 19707, ""trial_type"": ""text"", ""internal_node_id"": ""0.0-0.0"", ""time_elapsed"": 19709, ""key_press"": 32, ""trial_index"": 0}"
A2RCJ30AFLCI54:3U088ZLJVKT328UW4DBCGCBOEY7W0S,1,1493497559298,"{""rt"": 155023, ""trial_type"": ""instructions"", ""view_history"": ""[{\""page_index\"":0,\""viewing_time\"":54597},{\""page_index\"":1,\""viewing_time\"":72156},{\""page_index\"":2,\""viewing_time\"":28269}]"", ""internal_node_id"": ""0.0-1.0-0.0"", ""time_elapsed"": 175733, ""trial_index"": 1}"
A2RCJ30AFLCI54:3U088ZLJVKT328UW4DBCGCBOEY7W0S,2,1493497636555,"{""rt"": 72147, ""trial_type"": ""survey-multi-choice"", ""responses"": ""[\""1\"",\""True\"",\""$0.10\"",\""As many or as few as I wish\"",\""My earnings for each round are equal to the value of one of the locations I visit (minus the cost of making observations), and I will actually be paid the earnings from one of the 8 rounds.\"",\""False\""]"", ""internal_node_id"": ""0.0-1.0-1.0"", ""time_elapsed"": 252990, ""questions"": ""[\""How many flights are there per round?\"",\""True or false: The hidden values will change each time I start a new round.\"",\""How much does it cost to observe each hidden value?\"",\""How many hidden values am I allowed to observe in each round?\"",\""Which statement is TRUE?\"",\""True of false: The duration of the delay tells me how much more money I could have earned by planning and deciding better.\""]"", ""correct"": [false, true, true, true, false, false], ""trial_index"": 2}"
A2RCJ30AFLCI54:3U088ZLJVKT328UW4DBCGCBOEY7W0S,3,1493497699696,"{""rt"": 62138, ""trial_type"": ""instructions"", ""view_history"": ""[{\""page_index\"":0,\""viewing_time\"":30902},{\""page_index\"":1,\""viewing_time\"":14016},{\""page_index\"":2,\""viewing_time\"":17220}]"", ""internal_node_id"": ""0.0-1.1-0.1"", ""time_elapsed"": 316130, ""trial_index"": 3}"
A2RCJ30AFLCI54:3U088ZLJVKT328UW4DBCGCBOEY7W0S,4,1493497811346,"{""rt"": 106983, ""trial_type"": ""survey-multi-choice"", ""responses"": ""[\""1\"",\""True\"",\""$0.10\"",\""As many or as few as I wish\"",\""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), but these earnings aren't real money.\"",\""False\""]"", ""internal_node_id"": ""0.0-1.1-1.1"", ""time_elapsed"": 427781, ""questions"": ""[\""How many flights are there per round?\"",\""True or false: The hidden values will change each time I start a new round.\"",\""How much does it cost to observe each hidden value?\"",\""How many hidden values am I allowed to observe in each round?\"",\""Which statement is TRUE?\"",\""True of false: The duration of the delay tells me how much more money I could have earned by planning and deciding better.\""]"", ""correct"": [false, true, true, true, false, false], ""trial_index"": 4}"
A2RCJ30AFLCI54:3U088ZLJVKT328UW4DBCGCBOEY7W0S,5,1493497816203,"{""rt"": 3856, ""trial_type"": ""instructions"", ""view_history"": ""[{\""page_index\"":0,\""viewing_time\"":2065},{\""page_index\"":1,\""viewing_time\"":955},{\""page_index\"":2,\""viewing_time\"":836}]"", ""internal_node_id"": ""0.0-1.2-0.2"", ""time_elapsed"": 432638, ""trial_index"": 5}"
A2RCJ30AFLCI54:3U088ZLJVKT328UW4DBCGCBOEY7W0S,6,1493497946922,"{""rt"": 127902, ""trial_type"": ""survey-multi-choice"", ""responses"": ""[\""4\"",\""True\"",\""$0.10\"",\""As many or as few as I wish\"",\""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will be paid the earnings from one of the 8 rounds.\"",\""False\""]"", ""internal_node_id"": ""0.0-1.2-1.2"", ""time_elapsed"": 563357, ""questions"": ""[\""How many flights are there per round?\"",\""True or false: The hidden values will change each time I start a new round.\"",\""How much does it cost to observe each hidden value?\"",\""How many hidden values am I allowed to observe in each round?\"",\""Which statement is TRUE?\"",\""True of false: The duration of the delay tells me how much more money I could have earned by planning and deciding better.\""]"", ""correct"": [false, true, true, true, true, false], ""trial_index"": 6}"
A2RCJ30AFLCI54:3U088ZLJVKT328UW4DBCGCBOEY7W0S,7,1493497992399,"{""rt"": 44476, ""trial_type"": ""instructions"", ""view_history"": ""[{\""page_index\"":0,\""viewing_time\"":2424},{\""page_index\"":1,\""viewing_time\"":4120},{\""page_index\"":0,\""viewing_time\"":11225},{\""page_index\"":1,\""viewing_time\"":3624},{\""page_index\"":2,\""viewing_time\"":23083}]"", ""internal_node_id"": ""0.0-1.3-0.3"", ""time_elapsed"": 608834, ""trial_index"": 7}"
A2RCJ30AFLCI54:3U088ZLJVKT328UW4DBCGCBOEY7W0S,8,1493498108077,"{""rt"": 112104, ""trial_type"": ""survey-multi-choice"", ""responses"": ""[\""1\"",\""True\"",\""$0.10\"",\""As many or as few as I wish\"",\""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will be paid the earnings from one of the 8 rounds.\"",\""False\""]"", ""internal_node_id"": ""0.0-1.3-1.3"", ""time_elapsed"": 724512, ""questions"": ""[\""How many flights are there per round?\"",\""True or false: The hidden values will change each time I start a new round.\"",\""How much does it cost to observe each hidden value?\"",\""How many hidden values am I allowed to observe in each round?\"",\""Which statement is TRUE?\"",\""True of false: The duration of the delay tells me how much more money I could have earned by planning and deciding better.\""]"", ""correct"": [false, true, true, true, true, false], ""trial_index"": 8}"
A2RCJ30AFLCI54:3U088ZLJVKT328UW4DBCGCBOEY7W0S,9,1493498125097,"{""rt"": 16019, ""trial_type"": ""instructions"", ""view_history"": ""[{\""page_index\"":0,\""viewing_time\"":2044},{\""page_index\"":1,\""viewing_time\"":10950},{\""page_index\"":2,\""viewing_time\"":3025}]"", ""internal_node_id"": ""0.0-1.4-0.4"", ""time_elapsed"": 741532, ""trial_index"": 9}"
A2RCJ30AFLCI54:3U088ZLJVKT328UW4DBCGCBOEY7W0S,10,1493498197364,"{""rt"": 69609, ""trial_type"": ""survey-multi-choice"", ""responses"": ""[\""1\"",\""True\"",\""$0.10\"",\""As many or as few as I wish\"",\""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), but these earnings aren't real money.\"",\""False\""]"", ""internal_node_id"": ""0.0-1.4-1.4"", ""time_elapsed"": 813799, ""questions"": ""[\""How many flights are there per round?\"",\""True or false: The hidden values will change each time I start a new round.\"",\""How much does it cost to observe each hidden value?\"",\""How many hidden values am I allowed to observe in each round?\"",\""Which statement is TRUE?\"",\""True of false: The duration of the delay tells me how much more money I could have earned by planning and deciding better.\""]"", ""correct"": [false, true, true, true, false, false], ""trial_index"": 10}"
