A13XXMDHOULEZ7:3VSOLARPKB9O74GLUPJ34Q1KJA3939,0,1493616823387,"{""rt"": 392058, ""trial_type"": ""instructions"", ""view_history"": ""[{\""page_index\"":0,\""viewing_time\"":99024},{\""page_index\"":1,\""viewing_time\"":155753},{\""page_index\"":2,\""viewing_time\"":50166},{\""page_index\"":3,\""viewing_time\"":87113}]"", ""internal_node_id"": ""0.0-0.0-0.0"", ""time_elapsed"": 392059, ""trial_index"": 0}"
A13XXMDHOULEZ7:3VSOLARPKB9O74GLUPJ34Q1KJA3939,1,1493616881925,"{""rt"": 52533, ""trial_type"": ""survey-multi-choice"", ""responses"": ""[\""2\"",\""True\"",\""$0.10\"",\""As many or as few as I wish\"",\""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will actually be paid 5% the earnings from one of the 8 rounds.\"",\""True\""]"", ""internal_node_id"": ""0.0-0.0-1.0"", ""time_elapsed"": 450598, ""questions"": ""[\""How many flights are there per round?\"",\""True or false: The hidden values will change each time I start a new round.\"",\""How much does it cost to observe each hidden value?\"",\""How many hidden values am I allowed to observe in each round?\"",\""Which statement is TRUE?\"",\""True of false: The duration of the delay is proportional to how much more money I could have earned by planning and deciding better.\""]"", ""correct"": [false, true, true, true, true, true], ""trial_index"": 1}"
A13XXMDHOULEZ7:3VSOLARPKB9O74GLUPJ34Q1KJA3939,2,1493616930944,"{""rt"": 48016, ""trial_type"": ""instructions"", ""view_history"": ""[{\""page_index\"":0,\""viewing_time\"":31213},{\""page_index\"":1,\""viewing_time\"":3052},{\""page_index\"":2,\""viewing_time\"":7990},{\""page_index\"":3,\""viewing_time\"":5759}]"", ""internal_node_id"": ""0.0-0.1-0.1"", ""time_elapsed"": 499617, ""trial_index"": 2}"
A13XXMDHOULEZ7:3VSOLARPKB9O74GLUPJ34Q1KJA3939,3,1493616980386,"{""rt"": 43664, ""trial_type"": ""survey-multi-choice"", ""responses"": ""[\""2\"",\""True\"",\""$0.10\"",\""As many or as few as I wish\"",\""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), but these earnings aren't real money.\"",\""False\""]"", ""internal_node_id"": ""0.0-0.1-1.1"", ""time_elapsed"": 549059, ""questions"": ""[\""How many flights are there per round?\"",\""True or false: The hidden values will change each time I start a new round.\"",\""How much does it cost to observe each hidden value?\"",\""How many hidden values am I allowed to observe in each round?\"",\""Which statement is TRUE?\"",\""True of false: The duration of the delay is proportional to how much more money I could have earned by planning and deciding better.\""]"", ""correct"": [false, true, true, true, false, false], ""trial_index"": 3}"
A13XXMDHOULEZ7:3VSOLARPKB9O74GLUPJ34Q1KJA3939,4,1493617003788,"{""rt"": 21947, ""trial_type"": ""instructions"", ""view_history"": ""[{\""page_index\"":0,\""viewing_time\"":6600},{\""page_index\"":1,\""viewing_time\"":11608},{\""page_index\"":2,\""viewing_time\"":1945},{\""page_index\"":3,\""viewing_time\"":1793}]"", ""internal_node_id"": ""0.0-0.2-0.2"", ""time_elapsed"": 572460, ""trial_index"": 4}"
A13XXMDHOULEZ7:3VSOLARPKB9O74GLUPJ34Q1KJA3939,5,1493617030362,"{""rt"": 25513, ""trial_type"": ""survey-multi-choice"", ""responses"": ""[\""3\"",\""True\"",\""$0.10\"",\""As many or as few as I wish\"",\""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will actually be paid 5% the earnings from one of the 8 rounds.\"",\""True\""]"", ""internal_node_id"": ""0.0-0.2-1.2"", ""time_elapsed"": 599034, ""questions"": ""[\""How many flights are there per round?\"",\""True or false: The hidden values will change each time I start a new round.\"",\""How much does it cost to observe each hidden value?\"",\""How many hidden values am I allowed to observe in each round?\"",\""Which statement is TRUE?\"",\""True of false: The duration of the delay is proportional to how much more money I could have earned by planning and deciding better.\""]"", ""correct"": [true, true, true, true, true, true], ""trial_index"": 5}"
A13XXMDHOULEZ7:3VSOLARPKB9O74GLUPJ34Q1KJA3939,6,1493617122585,"{""rt"": [79216, 2, 1509], ""trial_type"": ""graph"", ""infoCost"": 0.1, ""feedback"": true, ""minTime"": 45, ""delays"": [-4, -4, -4], ""actionTimes"": [79217, 80245, 82690], ""time_elapsed"": 691257, ""actions"": [""left"", ""left"", ""up""], ""trialIndex"": 1, ""score"": 32.8, ""trial_index"": 6, ""internal_node_id"": ""0.0-1.0-0.0"", ""clickTimes"": [44048, 48166, 53238, 56293, 57621, 59325, 60781, 63021, 65308, 66522, 69742, 75861], ""path"": [1, 4, 8, 14], ""trialID"": 5, ""clicks"": [""4"", ""8"", ""14"", ""15"", ""2"", ""7"", ""5"", ""9"", ""10"", ""11"", ""13"", ""16""], ""condition"": 4}"
A13XXMDHOULEZ7:3VSOLARPKB9O74GLUPJ34Q1KJA3939,7,1493617171947,"{""rt"": [37579, 226, 292], ""trial_type"": ""graph"", ""infoCost"": 0.1, ""feedback"": true, ""minTime"": 45, ""delays"": [-4, -4, -4], ""actionTimes"": [37579, 38515, 39711], ""time_elapsed"": 740618, ""actions"": [""up"", ""up"", ""left""], ""trialIndex"": 2, ""score"": 35.6, ""trial_index"": 7, ""internal_node_id"": ""0.0-1.0-1.0"", ""clickTimes"": [7077, 9125, 10435, 11333, 14727, 16384, 17429, 19637, 20773, 21878, 23709, 25293, 26725, 28262], ""path"": [1, 3, 7, 12], ""trialID"": 6, ""clicks"": [""4"", ""8"", ""14"", ""15"", ""3"", ""7"", ""12"", ""13"", ""10"", ""11"", ""2"", ""17"", ""16"", ""5""], ""condition"": 4}"
A13XXMDHOULEZ7:3VSOLARPKB9O74GLUPJ34Q1KJA3939,8,1493617231896,"{""rt"": [54411, 311, 466], ""trial_type"": ""graph"", ""infoCost"": 0.1, ""feedback"": true, ""minTime"": 45, ""delays"": [-4, -4, -4], ""actionTimes"": [54411, 55260, 56617], ""time_elapsed"": 800567, ""actions"": [""right"", ""right"", ""up""], ""trialIndex"": 3, ""score"": 20.4, ""trial_index"": 8, ""internal_node_id"": ""0.0-1.0-2.0"", ""clickTimes"": [2083, 4185, 5090, 6466, 7921, 9145, 9993, 12889, 13746, 15579, 16545, 17879, 21376, 22633, 25720, 29391], ""path"": [1, 2, 6, 10], ""trialID"": 7, ""clicks"": [""4"", ""8"", ""14"", ""15"", ""7"", ""13"", ""12"", ""10"", ""11"", ""17"", ""16"", ""5"", ""9"", ""2"", ""6"", ""3""], ""condition"": 4}"
A13XXMDHOULEZ7:3VSOLARPKB9O74GLUPJ34Q1KJA3939,9,1493617279515,"{""rt"": [29389, 299, 6527], ""trial_type"": ""graph"", ""infoCost"": 0.1, ""feedback"": true, ""minTime"": 45, ""delays"": [-4, -4, -4], ""actionTimes"": [29389, 30424, 37889], ""time_elapsed"": 848187, ""actions"": [""down"", ""down"", ""left""], ""trialIndex"": 4, ""score"": 44.7, ""trial_index"": 9, ""internal_node_id"": ""0.0-1.0-3.0"", ""clickTimes"": [3738, 5010, 6802, 7848, 9249, 10209, 12713, 13625, 16800, 17961, 19634, 21841, 27257], ""path"": [1, 5, 9, 16], ""trialID"": 1, ""clicks"": [""15"", ""14"", ""8"", ""4"", ""12"", ""13"", ""10"", ""11"", ""17"", ""16"", ""5"", ""9"", ""2""], ""condition"": 4}"
